https://www.mercurynews.com/2018/08/06/tensions-flare-in-brazil-as-it-considers-loosening-abortion-laws/,200
https://www.mercurynews.com/tag/elections/,200
https://www.mercurynews.com/2018/09/25/report-climate-change-is-harming-national-parks/,200
https://www.mercurynews.com/tag/marijuana/,200
https://www.mercurynews.com/2018/08/02/overturning-roe-v-wade-wouldnt-end-abortion-fight-in-california/,200
https://www.mercurynews.com/2018/09/08/opinion-time-for-boardroom-gender-equity-has-come/,200
https://www.mercurynews.com/2018/09/25/detention-center-at-dreamforce-protest-against-salesforce-hits-its-big-conference/,200
https://www.mercurynews.com/2018/09/24/santa-clara-county-sheriff-candidates-debate-jail-issues-at-nonprofit-forum/,200
https://www.mercurynews.com/2018/09/24/h-1b-spouses-work-ban-rule-coming-within-three-months-feds-say/,200
https://www.mercurynews.com/2018/08/21/sen-collins-kavanaugh-says-roe-v-wade-settled-law/,200
https://www.mercurynews.com/2018/09/20/letter-marijuana-smoke-causes-nausea-in-some-people/,200
https://www.mercurynews.com/2018/09/25/california-pre-register-vote-teens/,200
https://www.mercurynews.com/tag/internal-affairs/,200
https://www.mercurynews.com/2018/09/16/latest-line-our-political-winner-and-loser-of-the-week-8/,200
https://www.mercurynews.com/tag/abortion-debate/,200
https://www.mercurynews.com/2018/09/20/fatal-e-scooter-accident-emerges-just-as-california-legalizes-riding-without-a-helmet/,200
https://www.mercurynews.com/tag/california-legislature/,200
https://www.mercurynews.com/2018/09/23/latest-line-our-political-winner-and-loser-of-the-week-9/,200
https://www.mercurynews.com/2018/09/26/marin-bike-dealers-feel-squeeze-of-tariff-vise/,200
https://www.mercurynews.com/2018/09/21/opinion-evangelicals-puzzling-devotion-to-donald-trump/,200
https://www.mercurynews.com/2018/09/23/they-said-it-supreme-court-nominee/,200
https://www.mercurynews.com/2018/09/11/dmv-workers-literally-sick-from-stress-overtime-up-232-percent-this-year/,200
https://www.mercurynews.com/2018/09/18/judge-wont-force-georgia-to-use-paper-ballots-for-midterms/,200
https://www.mercurynews.com/tag/china/,200
https://www.mercurynews.com/2018/09/14/google-employees-quitting-over-its-china-search-project/,200
https://www.mercurynews.com/tag/siliconbeat/,200
https://www.mercurynews.com/2018/09/26/u-s-senators-to-google-what-are-your-china-search-plans/?share=twitter,302
https://www.mercurynews.com/2018/09/25/google-ceo-sundar-pichai-agrees-to-testify-before-congress/,200
https://www.mercurynews.com/2018/08/01/google-secretly-bows-down-before-china-to-get-access-report/,200
https://www.mercurynews.com/2018/09/26/christine-blasey-fords-family-has-been-nearly-silent-amid-outpouring-of-support/amp/,200
https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/gilroy/,200
https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/los-gatos/,200
https://www.mercurynews.com/2018/09/24/controversial-vallco-plan-wins-final-approval-despite-community-pushback/,200
https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/campbell/,200
https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/morgan-hill/,200
https://www.mercurynews.com/2018/09/21/milpitas-community-briefs-for-the-week-of-sept-21/,200
https://www.mercurynews.com/2018/09/26/san-jose-calendar-of-events-for-the-week-of-sept-28/,200
https://www.mercurynews.com/2018/09/17/campbell-community-briefs-for-the-week-of-sept-21/,200
https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/milpitas/,200
https://www.mercurynews.com/2018/09/20/cupertino-council-approves-alternative-plan-to-rebuild-vallco/,200
https://www.mercurynews.com/2018/09/22/the-magical-glass-pumpkin-patch-gleams-in-los-gatos/,200
https://www.mercurynews.com/2018/09/21/san-jose-authorities-identify-man-killed-in-head-on-crash/,200
https://www.mercurynews.com/2018/09/10/teen-critically-injured-in-morgan-hill-stabbing/,200
https://www.mercurynews.com/2018/09/21/football-jonathan-singleton-leads-live-oak-to-win-over-pioneer/,200
https://www.mercurynews.com/2018/09/26/milpitas-community-briefs-for-the-week-of-sept-28/,200
https://www.mercurynews.com/2018/09/26/campbell-community-briefs-for-the-week-of-sept-28/,200
https://www.mercurynews.com/2018/09/19/differences-of-opinion-emerge-about-the-future-of-vallco-at-tuesday-night-meeting/,200
https://www.mercurynews.com/2018/09/19/football-four-teams-headed-to-levis-stadium/,200
https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/saratoga/,200
https://www.mercurynews.com/2018/09/24/group-launches-referendum-drive-in-bid-to-block-redevelopment-of-vallco-shopping-mall/,200
https://www.mercurynews.com/2018/09/11/ex-hollister-officer-confirmed-as-suspect-in-gilroy-police-shooting/,200
https://www.mercurynews.com/2018/09/26/letter-would-trump-or-grassley-rush-men-assaulted-as-kids/,200
https://www.mercurynews.com/2018/09/14/cupertino-sunnyvale-calendar-of-events-for-the-week-of-sept-14/,200
https://www.mercurynews.com/2018/09/14/conjuring-a-prequel-with-the-nun/,200
https://www.mercurynews.com/2018/09/17/campbell-crime-report-for-the-week-of-sept-21/,200
https://www.mercurynews.com/2018/09/13/gilroy-cops-seek-man-who-exposed-self-ordered-kids-into-car/,200
https://www.mercurynews.com/2018/09/25/philharmonia-baroque-taps-into-mozarts-sacred-side-to-open-its-season/,200
https://www.mercurynews.com/2018/09/21/milpitas-calendar-of-events-for-the-week-of-sept-21/,200
https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/cupertino/,200
https://www.mercurynews.com/2018/09/21/cupertino-sunnyvale-calendar-of-events-for-the-week-of-sept-21/,200
https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/sunnyvale/,200
https://www.mercurynews.com/2018/09/20/saratoga-crime-report-for-the-week-of-sept-28/,200
https://www.mercurynews.com/2018/09/09/gilroy-police-ex-cop-arrested-after-officer-fires-at-vehicle-on-baseball-field/,200
https://www.mercurynews.com/2018/09/20/campbell-crime-report-for-the-week-of-sept-28/,200
https://www.mercurynews.com/2018/09/20/google-transit-village-in-downtown-san-jose-captures-wide-support-poll/,200
https://www.mercurynews.com/2018/09/19/football-the-kings-academy-aims-to-continue-stellar-play/,200
https://www.mercurynews.com/2018/09/17/sunnyvale-community-briefs-for-the-week-of-sept-21/,200
https://www.mercurynews.com/2018/09/19/roundup-los-gatos-cross-country-team-places-high/,200
https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/mountain-view/,200
https://www.mercurynews.com/2018/09/25/newspaper-apologizes-for-cartoon-that-depicted-christine-blasey-ford-demanding-mms-and-roses/,200
https://www.mercurynews.com/location/california/bay-area/south-bay/santa-clara-county/palo-alto/,200
https://www.mercurynews.com/2018/09/17/beauty-of-northanger-abbey-in-eye-of-beholder/,200
https://www.mercurynews.com/2018/09/21/west-valley-calendar-of-events-for-the-week-of-sept-21/,200
https://www.mercurynews.com/2018/09/26/warriors-report-five-things-we-learned-from-day-2-of-training-camp/?share=twitter,302
https://www.mercurynews.com/2018/09/26/warriors-report-five-things-we-learned-from-day-2-of-training-camp/amp/,200
https://www.mercurynews.com/2018/09/26/warriors-report-five-things-we-learned-from-day-2-of-training-camp/?share=facebook,302
https://www.mercurynews.com/author/logan-murdock/,200
https://www.mercurynews.com/2018/09/26/san-jose-police-arrest-sexual-assault-suspect/?share=twitter,302
https://www.mercurynews.com/2018/09/26/san-jose-police-arrest-sexual-assault-suspect/amp/,200
https://www.mercurynews.com/tag/stanford-university/,200
https://www.mercurynews.com/tag/mosaic/,200
https://www.mercurynews.com/2018/06/23/painting-prodigy-makes-a-big-splash/,200
https://www.mercurynews.com/2018/06/22/mosaic-2018-high-school-urban-journalism-workshop-publishes-student-newspaper/,200
https://www.mercurynews.com/2018/09/14/stanford-to-remove-junipero-serra-name-from-buildings-mall/,200
https://www.mercurynews.com/2018/09/17/milo-yiannopoulos-fans-lawsuit-against-berkeley-uc-thrown-out/,200
https://www.mercurynews.com/2018/08/19/free-kutz-4-kidz-haircuts-draw-hundreds-to-downtown-san-jose/,200
https://www.mercurynews.com/2018/09/07/facebook-sorry-for-removing-nude-burt-reynolds-photo/,200
https://www.mercurynews.com/2018/09/13/before-their-time-mac-miller-xxxtentacion-among-young-musicians-who-died-in-2018/,200
https://www.mercurynews.com/news/obituaries/page/2/,200
https://www.mercurynews.com/2018/09/12/princess-dianas-alluring-ex-lover-whom-she-smuggled-into-kensington-palace-has-died/,200
https://www.mercurynews.com/2018/09/07/rapper-mac-miller-26-has-died-from-an-apparent-overdose/,200
https://www.mercurynews.com/2018/09/06/hundreds-of-more-homes-planned-for-newarks-bayside-area-moving-forward/,200
https://www.mercurynews.com/2018/09/08/letter-8/,200
https://www.mercurynews.com/2018/09/02/bad-business-model-bikes-brings-old-bicycles-back-to-life-for-free/,200
https://www.mercurynews.com/location/california/bay-area/east-bay/alameda-county/hayward/,200
https://www.mercurynews.com/2018/09/22/football-california-edges-gritty-granada/,200
https://www.mercurynews.com/2018/09/19/sex-offender-arrested-accused-of-taping-restroom-users-at-union-city-starbucks/,200
https://www.mercurynews.com/location/california/bay-area/east-bay/alameda-county/tri-valley/livermore/,200
https://www.mercurynews.com/2018/09/24/alleged-modesto-gang-member-charged-with-statewide-human-trafficking-and-street-terrorism/,200
https://www.mercurynews.com/2018/09/26/berkeley-to-stop-posting-mugshots-after-doxxing-uproar/,200
https://www.mercurynews.com/2018/09/25/man-put-on-psychiatric-hold-after-pulling-woman-off-bart-train-in-san-leandro/,200
https://www.mercurynews.com/2018/08/09/as-wildfires-burn-east-bay-parks-taking-preventive-steps/,200
https://www.mercurynews.com/2018/09/17/suspect-arrested-in-san-leandro-walmart-shooting-2/,200
https://www.mercurynews.com/2018/09/14/football-fresh-start-to-second-half-lifts-moreau-catholic/,200
https://www.mercurynews.com/2018/09/26/reformed-teen-convicts-push-pending-bill-to-young-offenders/,200
https://www.mercurynews.com/2018/09/25/search-on-at-livermore-canal-for-missing-fisherman/,200
https://www.mercurynews.com/location/california/bay-area/east-bay/alameda-county/san-leandro/,200
https://www.mercurynews.com/location/california/bay-area/east-bay/alameda-county/castro-valley/,200
https://www.mercurynews.com/location/california/bay-area/east-bay/alameda-county/alameda/,200
https://www.mercurynews.com/2018/09/07/pedestrian-with-major-injuries-after-being-hit-by-pickup-truck-in-union-city/,200
https://www.mercurynews.com/location/california/bay-area/east-bay/alameda-county/tri-valley/pleasanton/,200
https://www.mercurynews.com/2018/09/24/fremonts-first-female-and-openly-gay-police-chief-prefers-to-keep-focus-on-her-work/,200
https://www.mercurynews.com/2018/09/20/man-charged-with-attempted-murder-in-violent-fremont-machete-attack/,200
https://www.mercurynews.com/2018/08/03/high-school-football-new-coaches-at-encinal-piedmont-face-different-scenarios/,200
https://www.mercurynews.com/2018/09/17/newark-based-lucid-motors-gets-1b-infusion-from-saudi-fund/,200
https://www.mercurynews.com/2018/09/20/new-costco-hotels-in-east-bay-delayed-after-city-backtracks/,200
https://www.mercurynews.com/2018/09/06/opinion-why-how-east-bay-hills-must-prepare-for-evacuations/,200
https://www.mercurynews.com/2018/09/24/dead-driver-old-wreck-highway-84/,200
https://www.mercurynews.com/location/california/bay-area/east-bay/alameda-county/union-city/,200
https://www.mercurynews.com/2018/09/12/jinya-ramen-founder-joining-todays-pleasanton-opening/,200
https://www.mercurynews.com/2018/09/02/big-rigs-overturning-at-remarkable-rate-at-fremont-highway-interchange/,200
https://www.mercurynews.com/2018/09/25/bishop-puts-danville-pastor-on-leave-for-letting-accused-priest-preach/,200
https://www.mercurynews.com/location/california/bay-area/east-bay/alameda-county/fremont/,200
https://www.mercurynews.com/location/california/bay-area/east-bay/alameda-county/berkeley/,200
https://www.mercurynews.com/2018/09/14/vote-now-best-bay-area-ice-cream-heres-the-frozen-four/,200
https://www.mercurynews.com/location/california/bay-area/east-bay/contra-costa-county/tri-valley-2/,200
